,job431_scenario2_842,job435_scenario2_850,
in27,0.12000912040173944,0.2400182408034789,
B14,0.2400182408034789,0.18176259425537095,
B11,0.07458427343322477,0.1586434279017795,
cn12,0.0,0.01824175754268398,
B54,0.27865254830351893,0.3986616687052583,
B51,0.07458427343322477,0.01824175754268398,
os4,0.3986616687052583,0.2400182408034789,
in4,0.028137968853749862,0.0884425927222317,
B33,0.3284608335257105,0.5186707891069977,
sh10,0.18176259425537095,0.27865254830351893,
in22,0.5186707891069977,0.20845171312397115,
