,job1044_scenario2_3166,job1045_scenario0_3168,
in27,0.28208110712927675,0.1803137442702213,
B14,0.4020902275310162,0.19020995558128717,
B11,0.250514579449769,0.12343767922749738,
cn12,0.23665626016076208,0.0,
B54,0.37052369985150846,0.21188027194972897,
B51,0.3207154146293168,0.28208110712927675,
os4,0.4905328202532478,0.2007062942275774,
in4,0.23665626016076208,0.2007062942275774,
B33,0.4905328202532478,0.17095273141582235,
sh10,0.44072453503105624,0.28208110712927675,
in22,0.4905328202532478,0.1620719867275373,
