,job67_scenario4_135,job68_scenario3_138,
in27,0.15157564808124718,0.04980828522219155,
B14,0.3102190759830266,0.430228196384766,
B11,0.1902099555812872,0.15157564808124718,
cn12,0.03156652767950774,0.09332000153313924,
B54,0.1902099555812872,0.03156652767950774,
B51,0.15157564808124718,0.12000912040173944,
os4,0.12000912040173944,0.04980828522219155,
in4,0.430228196384766,0.3102190759830266,
B33,0.0,0.04980828522219155,
sh10,0.15157564808124718,0.09332000153313924,
in22,0.1902099555812872,0.07020083517954778,
