,job178_scenario1_333,job180_scenario2_335,
in27,0.17903597785913566,0.22884426308132727,
B14,0.3488533834830667,0.2786525483035188,
B11,0.24390911382346558,0.22884426308132727,
cn12,0.1319543090331794,0.20215514421272718,
B54,0.38041991116257445,0.3488533834830667,
B51,0.19020995558128723,0.19020995558128723,
os4,0.05902685745739622,0.4190542186626145,
in4,0.1492824150473806,0.16853963921284543,
B33,0.3488533834830667,0.3221642646144665,
sh10,0.46886250388480605,0.5390633390643539,
in22,0.0,0.10883514267958794,
