,job573_scenario3_1178,job575_scenario0_1180,
in27,0.3369081948516269,0.1328399199813327,
B14,0.36002736120521833,0.29827388735158683,
B11,0.31651564489427064,0.1023868145497735,
cn12,0.25284904038307215,0.0,
B54,0.4182830077533263,0.29827388735158683,
B51,0.4182830077533263,0.22807305217203905,
os4,0.36002736120521833,0.20640273580359725,
in4,0.4569173152533663,0.14669823927033965,
B33,0.4182830077533263,0.240018240803479,
sh10,0.5769264356551057,0.3369081948516269,
in22,0.38671648007381854,0.2667073596720791,
