,job474_scenario0_933,job475_scenario0_934,
in27,0.12904438233621507,0.18730002888432296,
B14,0.196180773572608,0.23710831410651462,
B11,0.18730002888432296,0.16310212656214684,
cn12,0.0,0.0029596714359547693,
B54,0.20554178642700693,0.22593433638436305,
B51,0.24905350273795457,0.17885266755840679,
os4,0.24905350273795457,0.17079835194695359,
in4,0.23710831410651462,0.18730002888432296,
B33,0.24905350273795457,0.22593433638436305,
sh10,0.42731826968780184,0.3690626231396939,
in22,0.27574262160655466,0.3690626231396939,
