,job523_scenario1_1052,job525_scenario2_1055,
in27,0.23372167189223486,0.19020995558128717,
B14,0.14040167035909562,0.3804199111625744,
B11,0.08009704649061378,0.10176736285905558,
cn12,0.0,0.11371255149049553,
B54,0.5706298667438616,0.23372167189223486,
B51,0.17196819803860336,0.10176736285905558,
os4,0.06083982232514895,0.33061162594038285,
in4,0.12654335107008868,0.0702008351795479,
B33,0.2106025055386434,0.26041079076083506,
sh10,0.09059338513690401,0.14040167035909562,
in22,0.19020995558128717,0.33061162594038285,
