,job516_scenario0_1032,job518_scenario0_1034,
in27,0.31021907598302656,0.2898265260256704,
B14,0.35066634835081933,0.3600273612052183,
B11,0.41636987709575907,0.3175877013403582,
cn12,0.179713616934997,0.17305369728627107,
B54,0.3804199111625744,0.5235481979179053,
B51,0.08137481290169934,0.0,
os4,0.4035390775161659,0.3417856036625343,
in4,0.3175877013403582,0.35066634835081933,
B33,0.430228196384766,0.2898265260256704,
sh10,0.7404472723677926,0.5502373167865054,
in22,0.4452930471269043,0.39159388888472596,
