,job809_scenario0_1906,job811_scenario1_1909,
in27,0.1869736639189472,0.2185401915984549,
B14,0.16873190637626323,0.3504945006316342,
B11,0.10440066932963432,0.243316179809488,
cn12,0.0,0.2185401915984549,
B54,0.243316179809488,0.2887410267780027,
B51,0.1869736639189472,0.3273753342780427,
os4,0.2185401915984549,0.25717449909849494,
in4,0.23048538022989484,0.23048538022989484,
B33,0.16873190637626323,0.1968698752300131,
sh10,0.4971927399019737,0.4971927399019737,
in22,0.20736621387630333,0.3273753342780427,
