,job142_scenario0_273,job143_scenario1_274,
in27,0.14453400405408712,0.3273753342780427,
B14,0.243316179809488,0.4087501471797421,
B11,0.16873190637626323,0.3273753342780427,
cn12,0.0,0.16873190637626323,
B54,0.1968698752300131,0.3069827843206865,
B51,0.2887410267780027,0.23048538022989484,
os4,0.243316179809488,0.3504945006316342,
in4,0.23048538022989484,0.3069827843206865,
B33,0.1968698752300131,0.25717449909849494,
sh10,0.4087501471797421,0.3273753342780427,
in22,0.23048538022989484,0.27223934984063325,
