,job582_scenario2_1193,job584_scenario2_1197,
in27,0.03156652767950774,0.09332000153313935,
B14,0.43022819638476606,0.2400182408034789,
B11,0.21332912193487868,0.3600273612052182,
cn12,0.0,0.007368625357331626,
B54,0.19020995558128723,0.2400182408034789,
B51,0.0597044965332576,0.2400182408034789,
os4,0.2400182408034789,0.43022819638476606,
in4,0.04980828522219172,0.04980828522219172,
B33,0.31021907598302667,0.21332912193487868,
sh10,0.5502373167865054,0.2400182408034789,
in22,0.21332912193487868,0.2400182408034789,
