,job578_scenario2_1184,job581_scenario3_1192,
in27,0.023119166353591514,0.2898265260256704,
B14,0.2898265260256704,0.2400182408034788,
B11,0.023119166353591514,0.2400182408034788,
cn12,0.023119166353591514,0.14312828675533085,
B54,0.4800364816069576,0.14312828675533085,
B51,0.023119166353591514,0.4800364816069576,
os4,0.3600273612052182,0.2013839333034388,
in4,0.0,0.2400182408034788,
B33,0.16981740562393105,0.16981740562393105,
sh10,0.2898265260256704,0.16981740562393105,
in22,0.2013839333034388,0.2898265260256704,
