,job460_scenario1_908,job462_scenario2_911,
in27,0.1265433510700888,0.1265433510700888,
B14,0.0,0.0203925499573564,
B11,0.14040167035909573,0.2604107907608352,
cn12,0.051959077636864026,0.08009704649061389,
B54,0.33061162594038296,0.33061162594038296,
B51,0.2604107907608352,0.23372167189223497,
os4,0.15546652110123405,0.14040167035909573,
in4,0.10176736285905569,0.10176736285905569,
B33,0.14040167035909573,0.45062074634212235,
sh10,0.45062074634212235,0.2919773184403429,
in22,0.10176736285905569,0.3804199111625745,
