,job333_scenario0_623,job334_scenario1_626,
in27,0.1509472025169727,0.2137794123391889,
B14,0.2137794123391889,0.20328307369289866,
B11,0.16669774351323263,0.2786525483035188,
cn12,0.0,0.1751451048391488,
B54,0.12318602720228478,0.31339598278357206,
B51,0.19338686238183278,0.29515422524088825,
os4,0.16669774351323263,0.22495339006134046,
in4,0.12972025787063413,0.22495339006134046,
B33,0.24972937827237357,0.1751451048391488,
sh10,0.45379765314266773,0.6938158939461465,
in22,0.23689857869278041,0.38359681796311995,
