,job254_scenario2_473,job255_scenario1_474,
in27,0.2235165638661094,0.24001824080347883,
B14,0.44846995392744987,0.24001824080347883,
B11,0.2235165638661094,0.2235165638661094,
cn12,0.12000912040173939,0.11156175907582322,
B54,0.32846083352571054,0.3986616687052583,
B51,0.038634307500040044,0.0,
os4,0.44846995392744987,0.24001824080347883,
in4,0.2235165638661094,0.19459339383496416,
B33,0.0,0.24001824080347883,
sh10,0.6386799095087371,0.32846083352571054,
in22,0.3986616687052583,0.2235165638661094,
