,job84_scenario0_160,job87_scenario1_163,
in27,0.1270769002222717,0.2786525483035189,
B14,0.2786525483035189,0.3986616687052583,
B11,0.15019606657586326,0.26215087136614945,
cn12,0.0,0.09431219085515052,
B54,0.24708602062401114,0.6773142170087771,
B51,0.22039690175541105,0.24708602062401114,
os4,0.22039690175541105,0.3986616687052583,
in4,0.13444552557960332,0.2332277013350042,
B33,0.1867813967555293,0.22039690175541105,
sh10,0.3670951410257506,0.3404060221571504,
in22,0.3172868558035589,0.2332277013350042,
