,job172_scenario2_324,job173_scenario3_325,
in27,0.040927540533906626,0.5097900444187127,
B14,0.12937013325613822,0.2697718036152339,
B11,0.12937013325613822,0.31958008883742545,
cn12,0.0,0.029753562811755063,
B54,0.11112837571345441,0.1728818495670859,
B51,0.11112837571345441,0.31958008883742545,
os4,0.3897809240169733,0.5097900444187127,
in4,0.07956184803394667,0.1995709684356861,
B33,0.14976268321349445,0.05287272916534658,
sh10,0.07956184803394667,0.12937013325613822,
in22,0.2697718036152339,0.23113749611519385,
