,job53_scenario1_103,job54_scenario0_104,
in27,0.3755425023516668,0.2982738873515868,
B14,0.4253507875738584,0.30534166717211897,
B11,0.5769264356551056,0.32846083352571054,
cn12,0.2982738873515868,0.15557898395862446,
B54,0.4955516227534062,0.3755425023516668,
B51,0.19650652449253114,0.14669823927033954,
os4,0.5186707891069977,0.3986616687052583,
in4,0.4253507875738584,0.3755425023516668,
B33,0.45691731525336615,0.4114924682848515,
sh10,0.8555789839586244,0.5769264356551056,
in22,0.04175396961073852,0.0,
