,job637_scenario2_1341,job640_scenario0_1350,
in27,0.25284904038307215,0.15406686462767127,
B14,0.4182830077533263,0.20640273580359725,
B11,0.25284904038307215,0.16981740562393122,
cn12,0.16981740562393122,0.0,
B54,0.4569173152533663,0.240018240803479,
B51,0.18714551163813242,0.22807305217203905,
os4,0.5769264356551057,0.21689907444988749,
in4,0.38671648007381854,0.18714551163813242,
B33,0.36002736120521833,0.2667073596720791,
sh10,0.3867164800738185,0.3867164800738185,
in22,0.38671648007381854,0.2817722104142174,
