,job428_scenario0_836,job429_scenario2_838,
in27,0.14040167035909557,0.3306116259403828,
B14,0.2106025055386434,0.5706298667438616,
B11,0.12000912040173939,0.45062074634212224,
cn12,0.0,0.22177648326079497,
B54,0.31021907598302656,0.3306116259403828,
B51,0.31021907598302656,0.2106025055386434,
os4,0.15546652110123393,0.35373079229397425,
in4,0.1477702957164272,0.260410790760835,
B33,0.18084894272688834,0.5004290315643138,
sh10,0.45062074634212224,0.5004290315643138,
in22,0.16352083671268713,0.24655247147182807,
