,job1092_scenario1_3513,job1094_scenario4_3517,
in27,0.24846560212939506,0.24846560212939506,
B14,0.24846560212939506,0.07020083517954778,
B11,0.07020083517954778,0.16709078922769566,
cn12,0.0,0.1284564817276556,
B54,0.19020995558128712,0.24846560212939506,
B51,0.1284564817276556,0.33690819485162665,
os4,0.19020995558128712,0.24846560212939506,
in4,0.08303163475914094,0.21689907444988732,
B33,0.1284564817276556,0.04708166882595627,
sh10,0.5271181504329139,0.33690819485162665,
in22,0.14669823927033943,0.21689907444988732,
