,job186_scenario0_345,job187_scenario3_346,
in27,0.0977407496809084,0.4905328202532478,
B14,0.22382546058116892,0.44072453503105624,
B11,0.15362462540162114,0.680742775834535,
cn12,0.0,0.3207154146293168,
B54,0.250514579449769,0.37052369985150846,
B51,0.34383458098290826,0.44072453503105624,
os4,0.1803137442702213,0.3207154146293168,
in4,0.1378740844053612,0.4020902275310162,
B33,0.30032286467196057,0.680742775834535,
sh10,0.4020902275310162,0.37052369985150846,
in22,0.05094361101408296,0.250514579449769,
