,job546_scenario0_1100,job549_scenario2_1105,
in27,0.28602117366085045,0.5502373167865054,
B14,0.32846083352571054,0.8288898650900243,
B11,0.24001824080347878,0.39866166870525827,
cn12,0.1447851086127725,0.34885338348306666,
B54,0.38480334941625133,0.46886250388480605,
B51,0.5502373167865054,0.46886250388480605,
os4,0.4137265194473966,0.5186707891069977,
in4,0.3017717146571104,0.4484699539274498,
B33,0.13825087794442337,0.3600273612052182,
sh10,0.15507347538677074,0.3719725498366581,
in22,0.0,0.15864342790177943,
