,job846_scenario0_2057,job847_scenario2_2058,
in27,0.09431219085515052,0.24708602062401114,
B14,0.1768851854444634,0.6773142170087771,
B11,0.14214175096441006,0.2084517131239711,
cn12,0.0,0.1270769002222717,
B54,0.3404060221571504,0.3404060221571504,
B51,0.1768851854444633,0.038634307500040044,
os4,0.24708602062401114,0.2968943058462027,
in4,0.19727773540181953,0.3172868558035589,
B33,0.1768851854444634,0.4871042614274899,
sh10,0.4871042614274899,0.3986616687052583,
in22,0.2786525483035189,0.3670951410257506,
