,job400_scenario2_784,job401_scenario4_787,
in27,0.028137968853749862,0.3284608335257105,
B14,0.3284608335257105,0.2400182408034789,
B11,0.028137968853749862,0.27865254830351893,
cn12,0.0,0.04980828522219166,
B54,0.3284608335257105,0.2400182408034789,
B51,0.07458427343322477,0.5186707891069977,
os4,0.3284608335257105,0.07458427343322477,
in4,0.07458427343322477,0.5186707891069977,
B33,0.3284608335257105,0.13825087794442326,
sh10,0.3284608335257105,0.2400182408034789,
in22,0.2400182408034789,0.2400182408034789,
