,job353_scenario1_664,job354_scenario1_665,
in27,0.1828413302239556,0.07400618754436777,
B14,0.23264961544614726,0.5428686914291738,
B11,0.12770534578654613,0.16244878026659937,
cn12,0.0,0.04243965986486009,
B54,0.30285045062569504,0.264216143125655,
B51,0.12770534578654613,0.14420702272391556,
os4,0.14420702272391556,0.16244878026659937,
in4,0.08595137617580773,0.007696225384806743,
B33,0.03307864701046115,0.09878217575540088,
sh10,0.30285045062569504,0.1828413302239556,
in22,0.23264961544614726,0.16244878026659937,
