,job78_scenario0_152,job79_scenario1_154,
in27,0.12630568931298347,0.25284904038307215,
B14,0.19650652449253136,0.36002736120521833,
B11,0.12630568931298347,0.2667073596720791,
cn12,0.0,0.1782647669498474,
B54,0.240018240803479,0.29827388735158683,
B51,0.2667073596720791,0.4182830077533263,
os4,0.25284904038307215,0.18714551163813242,
in4,0.20640273580359725,0.22807305217203905,
B33,0.240018240803479,0.25284904038307215,
sh10,0.5769264356551057,0.4569173152533663,
in22,0.22807305217203905,0.2817722104142174,
