,job745_scenario0_1691,job746_scenario1_1692,
in27,0.08735709347456388,0.2887410267780027,
B14,0.1869736639189472,0.3504945006316342,
B11,0.1371653786967555,0.44738445467978216,
cn12,0.0,0.1968698752300131,
B54,0.20736621387630333,0.5673935750815216,
B51,0.25717449909849494,0.23048538022989484,
os4,0.15223022943889386,0.20736621387630333,
in4,0.17761265106454827,0.27223934984063325,
B33,0.3273753342780427,0.2185401915984549,
sh10,0.4087501471797421,0.5673935750815216,
in22,0.27223934984063325,0.3273753342780427,
