,job617_scenario0_1289,job619_scenario2_1294,
in27,0.12630568931298325,0.25284904038307193,
B14,0.19650652449253114,0.5067256004755576,
B11,0.15406686462767105,0.33690819485162665,
cn12,0.0031196621106983624,0.20640273580359703,
B54,0.20640273580359703,0.3867164800738183,
B51,0.0,0.07649740409079164,
os4,0.20640273580359703,0.2817722104142172,
in4,0.17826476694984716,0.26670735967207887,
B33,0.1617630900124778,0.4569173152533661,
sh10,0.41828300775332605,0.5769264356551055,
in22,0.22807305217203883,0.4569173152533661,
