,job206_scenario1_379,job208_scenario3_383,
in27,0.07956184803394667,0.3897809240169733,
B14,0.12937013325613822,0.14976268321349445,
B11,0.12937013325613822,0.23113749611519385,
cn12,0.0,0.09462669877608498,
B54,0.5097900444187127,0.2697718036152339,
B51,0.09462669877608498,0.5097900444187127,
os4,0.14976268321349445,0.12937013325613822,
in4,0.11112837571345441,0.31958008883742545,
B33,0.040927540533906626,0.1728818495670859,
sh10,0.23113749611519385,0.23113749611519385,
in22,0.09462669877608498,0.1995709684356861,
