,job30_scenario4_66,job34_scenario3_70,
in27,0.3986616687052583,0.2400182408034789,
B14,0.20845171312397115,0.20845171312397115,
B11,0.18176259425537095,0.3986616687052583,
cn12,0.0386343075000401,0.1586434279017795,
B54,0.3284608335257105,0.10350744346437002,
B51,0.2400182408034789,0.3986616687052583,
os4,0.5186707891069977,0.18176259425537095,
in4,0.3986616687052583,0.12000912040173944,
B33,0.0,0.2084517131239711,
sh10,0.0386343075000401,0.18176259425537095,
in22,0.12000912040173944,0.2400182408034789,
