,job41_scenario1_86,job43_scenario4_88,
in27,0.4617947240642738,0.3804199111625744,
B14,0.43022819638476606,0.4617947240642738,
B11,0.4617947240642738,0.43022819638476606,
cn12,0.260410790760835,0.3102190759830266,
B54,0.36002736120521817,0.5502373167865053,
B51,0.0,0.15157564808124713,
os4,0.32528392672516493,0.4617947240642738,
in4,0.27158476848298657,0.3804199111625744,
B33,0.36002736120521817,0.24991445211454477,
sh10,0.7404472723677926,0.3804199111625744,
in22,0.40353907751616586,0.34178560366253435,
