,job713_scenario1_1574,job714_scenario1_1576,
in27,0.3003228646719606,0.3705236998515084,
B14,0.42033198507370007,0.5403411054754395,
B11,0.42033198507370007,0.33188939235146836,
cn12,0.20343291062381275,0.17324596444968898,
B54,0.7305510610567266,0.4518985127532078,
B51,0.27363374580336053,0.39364286620509986,
os4,0.3003228646719606,0.35013114989415217,
in4,0.2301220294924129,0.22076101663801395,
B33,0.0,0.1101129090906734,
sh10,0.39364286620509986,0.39364286620509986,
in22,0.3705236998515084,0.5403411054754395,
