,job87_scenario1_163,job91_scenario0_168,
in27,0.29827388735158683,0.14669823927033965,
B14,0.4182830077533263,0.240018240803479,
B11,0.2817722104142174,0.13963045944980745,
cn12,0.11393352990321848,0.0,
B54,0.6969355560568451,0.31651564489427064,
B51,0.14669823927033976,0.14669823927033976,
os4,0.4182830077533263,0.1782647669498474,
in4,0.25284904038307215,0.16176309001247802,
B33,0.240018240803479,0.21689907444988749,
sh10,0.24001824080347894,0.24001824080347894,
in22,0.25284904038307215,0.21689907444988749,
