,job873_scenario1_2154,job874_scenario2_2157,
in27,0.1284564817276556,0.1284564817276556,
B14,0.16709078922769566,0.33690819485162665,
B11,0.1284564817276556,0.08303163475914094,
cn12,0.0,0.03658533017966603,
B54,0.16709078922769566,0.21689907444988732,
B51,0.1284564817276556,0.05825564654810783,
os4,0.1284564817276556,0.19020995558128712,
in4,0.026689118868600148,0.026689118868600148,
B33,0.07020083517954778,0.5271181504329139,
sh10,0.33690819485162665,0.5271181504329139,
in22,0.026689118868600148,0.5271181504329139,
