,job178_scenario1_333,job181_scenario3_337,
in27,0.04708166882595627,0.2870999096294351,
B14,0.21689907444988732,0.21689907444988732,
B11,0.11195480479028619,0.33690819485162665,
cn12,0.0,0.16709078922769566,
B54,0.24846560212939506,0.24846560212939506,
B51,0.05825564654810783,0.2870999096294351,
os4,0.04708166882595627,0.33690819485162665,
in4,0.017328106014201206,0.2870999096294351,
B33,0.21689907444988732,0.21689907444988732,
sh10,0.33690819485162665,0.2870999096294351,
in22,0.05825564654810783,0.2870999096294351,
