,job268_scenario2_492,job269_scenario3_494,
in27,0.09462669877608498,0.3897809240169733,
B14,0.31958008883742545,0.23113749611519385,
B11,0.06570352874493973,0.12937013325613822,
cn12,0.0,0.31958008883742545,
B54,0.2697718036152339,0.2697718036152339,
B51,0.019257224165464826,0.31958008883742545,
os4,0.3897809240169733,0.14976268321349445,
in4,0.040927540533906626,0.23113749611519385,
B33,0.31958008883742545,0.1728818495670859,
sh10,0.5097900444187127,0.3897809240169733,
in22,0.2697718036152339,0.1728818495670859,
