,job529_scenario0_1061,job530_scenario4_1062,
in27,0.16981740562393122,0.3369081948516269,
B14,0.25284904038307215,0.29827388735158683,
B11,0.18714551163813242,0.4182830077533263,
cn12,0.0,0.36002736120521833,
B54,0.19650652449253136,0.5769264356551057,
B51,0.2667073596720791,0.29827388735158683,
os4,0.18714551163813242,0.5067256004755578,
in4,0.18714551163813242,0.5067256004755578,
B33,0.16176309001247802,0.19650652449253125,
sh10,0.6969355560568451,0.5769264356551057,
in22,0.25284904038307215,0.2817722104142174,
