,job502_scenario4_1001,job504_scenario2_1003,
in27,0.2229746649484084,0.18434035744836835,
B14,0.5830020261536266,0.46299290575188723,
B11,0.20258211499105216,0.18434035744836835,
cn12,0.10296554454666901,0.0,
B54,0.46299290575188723,0.24609383130199985,
B51,0.3043494778501078,0.12608471090026052,
os4,0.34298378535014784,0.46299290575188723,
in4,0.3043494778501078,0.10296554454666901,
B33,0.15277382976886061,0.27278295017060006,
sh10,0.15277382976886061,0.3927920705723394,
in22,0.16783868051099893,0.34298378535014784,
