,job416_scenario2_815,job419_scenario3_819,
in27,0.2555333819499274,0.1714742274813727,
B14,0.49555162275340625,0.37554250235166686,
B11,0.18533254677037964,0.3369081948516268,
cn12,0.11513171159083191,0.2351408319925712,
B54,0.3369081948516268,0.6155607431551456,
B51,0.20039739751251795,0.4253507875738584,
os4,0.2786525483035189,0.1466982392703396,
in4,0.21689907444988737,0.49555162275340625,
B33,0.1586434279017795,0.0,
sh10,0.3053416671721191,0.2351408319925712,
in22,0.6155607431551456,0.2786525483035189,
