,job811_scenario1_1909,job812_scenario1_1912,
in27,0.0813748129016994,0.19020995558128723,
B14,0.21332912193487868,0.13507397114387776,
B11,0.1061508011127325,0.2715847684829866,
cn12,0.0813748129016994,0.0,
B54,0.15157564808124718,0.5502373167865054,
B51,0.19020995558128723,0.169817405623931,
os4,0.12000912040173944,0.15157564808124718,
in4,0.09332000153313935,0.07020083517954784,
B33,0.0597044965332576,0.07020083517954784,
sh10,0.3600273612052182,0.2715847684829866,
in22,0.19020995558128723,0.15157564808124718,
