,job184_scenario0_342,job185_scenario2_343,
in27,0.14357857715964106,0.3337885327409283,
B14,0.05951942269108634,0.16669774351323263,
B11,0.12972025787063413,0.24972937827237357,
cn12,0.0,0.2786525483035188,
B54,0.2137794123391889,0.4151633456426277,
B51,0.35690769909451975,0.19338686238183278,
os4,0.24972937827237357,0.45379765314266773,
in4,0.1509472025169727,0.23689857869278041,
B33,0.23689857869278041,0.4151633456426277,
sh10,0.6938158939461465,0.45379765314266773,
in22,0.19338686238183278,0.5036059383648592,
