,job498_scenario1_982,job499_scenario3_985,
in27,0.08526568592168604,0.1404016703590955,
B14,0.10176736285905547,0.3102190759830265,
B11,0.05634251589054079,0.07020083517954773,
cn12,0.02039254995735612,0.07020083517954773,
B54,0.10176736285905547,0.0,
B51,0.07020083517954773,0.19020995558128717,
os4,0.12000912040173928,0.26041079076083495,
in4,0.009896211311065883,0.2217764832607949,
B33,0.12000912040173928,0.10176736285905547,
sh10,0.3102190759830265,0.19020995558128717,
in22,0.2217764832607949,0.12000912040173928,
