,job739_scenario0_1666,job741_scenario1_1669,
in27,0.10668435026491552,0.2968943058462027,
B14,0.22039690175541105,0.3172868558035589,
B11,0.15019606657586326,0.2968943058462027,
cn12,0.0,0.1867813967555293,
B54,0.3404060221571504,0.5573050966070378,
B51,0.1867813967555293,0.3172868558035589,
os4,0.16752417259006447,0.3172868558035589,
in4,0.15864342790177943,0.2332277013350042,
B33,0.2084517131239711,0.2332277013350042,
sh10,0.5573050966070378,0.3404060221571504,
in22,0.24708602062401114,0.3172868558035589,
