,job143_scenario1_274,job144_scenario2_278,
in27,0.19727773540181942,0.1768851854444632,
B14,0.2786525483035188,0.3670951410257504,
B11,0.19727773540181942,0.07726861500008003,
cn12,0.03863430750003993,0.0,
B54,0.1768851854444632,0.2786525483035188,
B51,0.10038778135367155,0.1132185809332647,
os4,0.22039690175541088,0.24708602062401108,
in4,0.1768851854444632,0.15864342790177938,
B33,0.12707690022227164,0.3670951410257504,
sh10,0.19727773540181942,0.43729597620529825,
in22,0.14214175096440995,0.19727773540181942,
