,job129_scenario0_247,job132_scenario0_251,
in27,0.36002736120521817,0.3435256842678488,
B14,0.02813796885374975,0.0,
B11,0.32139305370517823,0.33582945888304205,
cn12,0.18176259425537078,0.17869815031221592,
B54,0.4635348046695882,0.4217808350588498,
B51,0.4982782391496414,0.37826911874790214,
os4,0.3689081058935032,0.3435256842678488,
in4,0.37826911874790214,0.36002736120521817,
B33,0.38816533005896803,0.43461163463844293,
sh10,0.5417899554605892,0.8786981503122159,
in22,0.6386799095087371,0.43461163463844293,
