,job277_scenario2_512,job279_scenario1_514,
in27,0.2235165638661094,0.30177171465711033,
B14,0.16981740562393105,0.0,
B11,0.2084517131239711,0.25825999834616264,
cn12,0.12888986509002442,0.12000912040173939,
B54,0.5186707891069977,0.30177171465711033,
B51,0.25825999834616264,0.16981740562393105,
os4,0.3986616687052583,0.181762594255371,
in4,0.16981740562393105,0.16981740562393105,
B33,0.32846083352571054,0.181762594255371,
sh10,0.3600273612052183,0.24001824080347883,
in22,0.6386799095087371,0.2084517131239711,
