,job129_scenario0_247,job131_scenario0_249,
in27,0.18132921089300225,0.18132921089300225,
B14,0.2094671797467521,0.3013383312947417,
B11,0.1426949033929623,0.18132921089300225,
cn12,0.00306444394315486,0.01589524352274818,
B54,0.28483665435737227,0.255913484326227,
B51,0.3195800888374255,0.28483665435737227,
os4,0.0,0.0946266987760851,
in4,0.19957096843568622,0.1497626832134945,
B33,0.2094671797467521,0.16482753395563288,
sh10,0.3630918051483732,0.3013383312947417,
in22,0.4599817591965212,0.21996351839304235,
