,job213_scenario0_393,job215_scenario3_398,
in27,0.15864342790177943,0.5186707891069977,
B14,0.16601205325911106,0.5888716242865455,
B11,0.181762594255371,0.4688625038848061,
cn12,0.01506485074213837,0.3102190759830266,
B54,0.0,0.07020083517954778,
B51,0.2786525483035189,0.3986616687052583,
os4,0.24001824080347883,0.5888716242865455,
in4,0.19020995558128717,0.4688625038848061,
B33,0.2786525483035189,0.3719725498366581,
sh10,0.5888716242865455,0.4688625038848061,
in22,0.22884426308132727,0.3986616687052583,
