,job66_scenario1_133,job67_scenario4_135,
in27,0.1284564817276556,0.24846560212939506,
B14,0.16709078922769566,0.4071090300311745,
B11,0.11195480479028619,0.2870999096294351,
cn12,0.0,0.1284564817276556,
B54,0.16709078922769566,0.2870999096294351,
B51,0.07020083517954778,0.24846560212939506,
os4,0.19020995558128712,0.21689907444988732,
in4,0.09688995404814787,0.5271181504329139,
B33,0.11195480479028619,0.09688995404814787,
sh10,0.2870999096294351,0.24846560212939506,
in22,0.03658533017966603,0.2870999096294351,
