,job803_scenario0_1892,job805_scenario3_1895,
in27,0.1751451048391488,0.29515422524088825,
B14,0.2137794123391889,0.35690769909451975,
B11,0.1108138677925199,0.5036059383648592,
cn12,0.0,0.29515422524088825,
B54,0.20328307369289866,0.35690769909451975,
B51,0.24972937827237357,0.3337885327409283,
os4,0.1509472025169727,0.35690769909451975,
in4,0.19338686238183278,0.5036059383648592,
B33,0.4151633456426277,0.45379765314266773,
sh10,0.07337774198009339,0.12318602720228478,
in22,0.23689857869278041,0.6938158939461465,
