,job25_scenario1_56,job27_scenario0_60,
in27,0.2689414108346241,0.12679965987021413,
B14,0.22718744122388568,0.1743147120585391,
B11,0.25387656009248577,0.16543396737025406,
cn12,0.18367572491293804,0.0,
B54,0.40545220817373295,0.24001824080347883,
B51,0.22718744122388568,0.21524225259244573,
os4,0.32407739527203355,0.2854430877719935,
in4,0.32407739527203355,0.22718744122388568,
B33,0.22718744122388568,0.3036848453146773,
sh10,0.3036848453146773,0.3738856804942252,
in22,0.32407739527203355,0.21524225259244573,
