,job83_scenario3_159,job84_scenario0_160,
in27,0.43729597620529836,0.1270769002222717,
B14,0.6773142170087771,0.2786525483035189,
B11,0.5573050966070378,0.15019606657586326,
cn12,0.2332277013350042,0.0,
B54,0.43729597620529836,0.24708602062401114,
B51,0.2968943058462027,0.22039690175541105,
os4,0.43729597620529836,0.10038778135367166,
in4,0.5573050966070378,0.13444552557960332,
B33,0.6773142170087771,0.1867813967555293,
sh10,0.5573050966070378,0.3670951410257506,
in22,0.3986616687052583,0.3172868558035589,
