,job573_scenario3_1178,job576_scenario3_1181,
in27,0.4355558955999839,0.4151633456426277,
B14,0.07825515079100098,0.0,
B11,0.4151633456426277,0.5555650160017234,
cn12,0.3514967411314292,0.28579321238648947,
B54,0.5169307085016833,0.5555650160017234,
B51,0.5169307085016833,0.6755741364034628,
os4,0.4586750619535754,0.5555650160017234,
in4,0.5555650160017234,0.6755741364034628,
B33,0.5169307085016833,0.4151633456426277,
sh10,0.6755741364034628,0.6755741364034628,
in22,0.4853641808221756,0.6755741364034628,
