,job538_scenario1_1085,job539_scenario2_1087,
in27,0.008880744688285036,0.10350744346437002,
B14,0.07458427343322477,0.27865254830351893,
B11,0.01824175754268398,0.2400182408034789,
cn12,0.028137968853749862,0.028137968853749862,
B54,0.1586434279017795,0.13825087794442326,
B51,0.0,0.07458427343322477,
os4,0.06175347385363161,0.3284608335257105,
in4,0.06175347385363161,0.0884425927222317,
B33,0.20845171312397115,0.07458427343322477,
sh10,0.3284608335257105,0.3986616687052583,
in22,0.07458427343322477,0.3284608335257105,
