,job271_scenario1_501,job272_scenario4_502,
in27,0.18367572491293793,0.5640956360755124,
B14,0.16543396737025412,0.444086515673773,
B11,0.1489322904328847,0.2538765600924858,
cn12,0.0,0.1489322904328847,
B54,0.28544308777199356,0.37388568049422516,
B51,0.13386743969074638,0.1489322904328847,
os4,0.18367572491293793,0.3240773952720336,
in4,0.08405915446855478,0.2538765600924858,
B33,0.07356281582226454,0.20406827487029416,
sh10,0.22718744122388562,0.28544308777199356,
in22,0.08405915446855478,0.444086515673773,
