,job416_scenario2_815,job417_scenario3_816,
in27,0.1404016703590955,0.3102190759830265,
B14,0.38041991116257434,0.1404016703590955,
B11,0.07020083517954773,0.26041079076083495,
cn12,0.0,0.1404016703590955,
B54,0.2217764832607949,0.1404016703590955,
B51,0.08526568592168604,0.38041991116257434,
os4,0.16352083671268697,0.3102190759830265,
in4,0.10176736285905547,0.38041991116257434,
B33,0.38041991116257434,0.2217764832607949,
sh10,0.19020995558128717,0.16352083671268697,
in22,0.5004290315643137,0.10176736285905547,
