,job34_scenario3_70,job35_scenario0_72,
in27,0.4119864388420822,0.12000912040173939,
B14,0.38041991116257445,0.2106025055386434,
B11,0.5706298667438616,0.19020995558128728,
cn12,0.3306116259403828,0.0,
B54,0.2754756415029733,0.260410790760835,
B51,0.5706298667438616,0.22177648326079497,
os4,0.35373079229397425,0.1477702957164272,
in4,0.29197731844034275,0.22177648326079497,
B33,0.5004290315643138,0.18084894272688834,
sh10,0.35373079229397425,0.5706298667438616,
in22,0.4119864388420822,0.31021907598302656,
