,job265_scenario0_489,job267_scenario3_491,
in27,0.12972025787063413,0.38359681796311995,
B14,0.1751451048391488,0.5738067735444071,
B11,0.2137794123391889,0.5036059383648592,
cn12,0.0,0.5036059383648592,
B54,0.24972937827237357,0.5738067735444071,
B51,0.04668862311149313,0.22495339006134046,
os4,0.20328307369289866,0.4151633456426277,
in4,0.18402584952743384,0.45379765314266773,
B33,0.18402584952743384,0.29515422524088825,
sh10,0.5738067735444071,0.5036059383648592,
in22,0.16669774351323263,0.2786525483035188,
