,job164_scenario3_312,job165_scenario4_313,
in27,0.1902099555812872,0.1902099555812872,
B14,0.04980828522219155,0.24001824080347878,
B11,0.09332000153313924,0.1902099555812872,
cn12,0.04980828522219155,0.04980828522219155,
B54,0.0,0.3102190759830266,
B51,0.24001824080347878,0.15157564808124718,
os4,0.24001824080347878,0.0,
in4,0.09332000153313924,0.07020083517954778,
B33,0.09332000153313924,0.03156652767950774,
sh10,0.12000912040173944,0.12000912040173944,
in22,0.03156652767950774,0.12000912040173944,
