,job202_scenario4_372,job203_scenario4_373,
in27,0.2168990744498873,0.12000912040173933,
B14,0.05825564654810783,0.026689118868600092,
B11,0.14669823927033954,0.3369081948516267,
cn12,0.09688995404814787,0.09688995404814787,
B54,0.026689118868600092,0.14669823927033948,
B51,0.12000912040173933,0.2168990744498873,
os4,0.12000912040173933,0.3369081948516267,
in4,0.12000912040173933,0.17826476694984728,
B33,0.09688995404814787,0.0,
sh10,0.041753969610738406,0.09688995404814787,
in22,0.09688995404814787,0.12000912040173933,
