,job460_scenario1_908,job461_scenario1_909,
in27,0.13283991998133265,0.1617630900124779,
B14,0.19650652449253114,0.2982738873515868,
B11,0.1466982392703396,0.1466982392703396,
cn12,0.05825564654810789,0.0,
B54,0.3369081948516268,0.21689907444988737,
B51,0.26670735967207904,0.10806393177029955,
os4,0.1617630900124779,0.17826476694984733,
in4,0.10806393177029955,0.1200091204017395,
B33,0.1466982392703396,0.10806393177029955,
sh10,0.4569173152533662,0.26670735967207904,
in22,0.10806393177029955,0.13283991998133265,
