,job383_scenario1_740,job384_scenario0_742,
in27,0.4119864388420821,0.14040167035909545,
B14,0.31021907598302645,0.20010616689235305,
B11,0.2754756415029732,0.14777029571642708,
cn12,0.1719681980386032,0.003236291662339963,
B54,0.4506207463421221,0.31021907598302645,
B51,0.22177648326079485,0.29197731844034264,
os4,0.31021907598302645,0.0,
in4,0.20010616689235305,0.18084894272688823,
B33,0.29197731844034264,0.16352083671268702,
sh10,0.6906389871456009,0.31021907598302645,
in22,0.22177648326079485,0.2604107907608349,
