,job490_scenario0_967,job491_scenario2_968,
in27,0.12630568931298347,0.4182830077533263,
B14,0.16981740562393122,0.36002736120521833,
B11,0.20640273580359725,0.22807305217203905,
cn12,0.0,0.240018240803479,
B54,0.2667073596720791,0.38671648007381854,
B51,0.240018240803479,0.2817722104142174,
os4,0.21689907444988749,0.4569173152533663,
in4,0.14669823927033965,0.25284904038307215,
B33,0.21689907444988749,0.4182830077533263,
sh10,0.5769264356551057,0.3369081948516269,
in22,0.25284904038307215,0.38671648007381854,
